-1.327433,-1.916516,-2.130824,-1.379650,-0.788550,-0.468032,-0.280148,0.028801,0.028801,-0.316836,-1.274923,-1.633775,-2.004242,-2.580553,-2.993152,-3.411622,-3.295589,-3.000673,-2.465081,-2.272218,-1.411643,-0.194733
-1.604561,-1.682565,-0.988511,0.119874,0.681702,1.644468,2.324564,2.540122,2.536213,1.565045,0.736568,0.373310,-0.060252,-1.253658,-2.257530,-2.696281,-2.376348,-2.278097,-2.189900,-2.508594,-2.327728,-1.315708
-1.566281,-1.129572,-0.012944,1.607779,2.694494,3.121661,2.831329,2.502417,2.156780,0.944438,0.324146,-0.173371,-0.611760,-1.353349,-2.501360,-2.684763,-2.828602,-2.929246,-2.578391,-2.092051,-2.084456,-2.094461
-0.979776,-0.145891,1.483291,2.906103,2.831329,2.502417,2.502417,2.498508,1.527340,0.363149,-0.457602,-1.000120,-1.671453,-2.256660,-2.410067,-1.816174,-1.844714,-2.506852,-3.044564,-2.824077,-1.925701,-1.863192
-0.718434,0.953949,2.597153,2.831329,2.502417,2.502417,2.498508,1.879560,0.618595,-0.422367,-0.932355,-1.069929,-1.487084,-1.748875,-1.646247,-0.930653,-0.101770,-0.709043,-2.063249,-3.045005,-2.547384,-1.557686
-0.420058,1.694900,2.615772,2.502417,2.502417,2.502417,2.156780,1.198693,0.249871,-0.516724,-0.586359,-1.061354,-1.187614,-0.748953,-0.187820,0.326701,0.042874,-0.826228,-1.461139,-2.510178,-2.832651,-2.141449
0.314934,2.597153,2.831329,2.502417,2.502417,2.498508,1.531250,0.976083,-0.063709,-0.583962,-0.794788,-1.210050,-0.521653,0.206047,1.248606,1.004337,-0.149663,-0.476140,-0.733942,-1.435010,-2.260346,-2.502863
0.714428,2.615772,2.502417,2.502417,2.502417,2.160689,1.559477,0.705326,-0.154001,-0.370911,-0.863872,-0.832858,-0.348906,1.295407,2.584243,2.049320,0.605901,-0.134141,-0.612010,-1.284337,-1.568052,-2.526146
1.394524,2.831329,2.502417,2.502417,2.502417,2.150198,1.309260,0.540802,-0.336119,-1.041444,-1.466914,-1.402754,-1.178090,-0.007278,0.691437,0.179638,-0.536813,-1.027630,-1.244487,-1.531948,-1.450510,-2.433330
1.104192,2.502417,2.502417,2.502417,2.502417,2.248162,1.147095,0.481438,-0.087907,-0.960823,-1.243548,-1.184367,-0.561085,0.713848,0.639074,0.635071,-0.078690,-0.776323,-1.846395,-2.003898,-1.744957,-2.737971
1.104192,2.502417,2.502417,2.502417,2.502417,2.166703,1.523503,1.092785,0.359098,0.044023,-0.313088,-0.211214,0.617350,0.423274,0.094362,0.104854,-0.368597,-1.198768,-2.300332,-1.625150,-1.530419,-2.539194
1.104192,2.502417,2.502417,2.502417,2.502417,2.112974,1.781121,1.464038,1.041465,0.656653,0.218464,0.475430,0.433933,0.191814,0.191814,0.093850,0.097424,-0.315241,-1.460602,-1.203616,-0.933615,-2.281459
1.207239,2.130583,2.502417,2.502417,2.502417,2.489507,2.069033,1.578622,1.328852,0.919446,0.889351,0.490686,-0.106040,-0.199433,-0.199433,-0.117974,-0.073614,-0.057041,-0.713141,-0.608366,-0.443679,-1.850331
0.942410,1.594615,2.130583,2.502417,2.502417,2.502417,2.489507,2.069033,1.524893,1.224757,0.747418,0.885875,0.573271,0.028801,0.028801,0.082531,0.132897,0.200830,-0.370077,-0.134682,-0.085218,-1.619935
0.952252,1.412654,1.863402,2.502417,2.502417,2.502417,2.502417,2.489507,2.445566,2.230156,2.132488,1.920878,2.211210,2.540122,2.540122,2.163589,1.834859,1.632391,1.353751,1.560289,0.774338,-1.184922
0.210053,0.813502,1.253157,2.130583,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.489507,2.445566,2.230156,2.132488,1.929880,1.292985,0.270761
-0.364866,0.091702,0.870825,1.594615,2.130583,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.498508,1.879560,0.618595,-0.435277
-0.993834,-0.900525,0.140370,1.092982,1.594615,2.130583,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.498508,1.879560,0.872850,-0.107198,-0.836397
-0.920223,-1.149973,-0.719241,0.449320,1.092982,1.594615,2.130583,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.498508,1.879560,0.872850,0.228516,-0.755436,-1.128649
-0.742650,-0.631268,-1.111648,-0.780903,0.123477,0.735912,1.274943,1.861796,2.130583,2.502417,2.502417,2.502417,2.502417,2.502417,2.502417,2.498508,1.879560,0.872850,0.228516,-0.365993,-1.091691,-1.296298
-0.871783,-0.878315,-1.201666,-1.447273,-0.818240,-0.210034,0.125738,0.751527,0.913964,1.260995,1.258733,1.447671,1.821766,1.632829,1.254824,0.824813,0.196108,-0.359944,-1.006614,-1.450615,-1.641801,-1.664980
-0.144805,-0.239723,-0.569067,-1.068719,-1.435560,-1.008828,-0.190116,0.304538,0.088696,0.389802,0.619194,0.603096,0.269051,0.285149,0.281375,-0.142280,-0.377147,-0.549322,-0.969840,-1.268360,-1.306056,-1.269679
